tweet_id,text,sentiment,labels,ca_related
1.47E+18,"MultiMillion deals were signed to produce the vaccine here at home and you think they will not make vaccines mandatory. It will happen, and you will be vaccinated by force.",neg,pandemic-logistics,na
1.47E+18,The pandemic will continue to rage as long as the WTO keeps bickering over vaccine rules https://t.co/xjGGaTpKIm,neg,covid-controversy,na
1.47E+18,"Doamne fereï¿½ï¿½""At publishing time Pope Francis had received an initial dose of the vaccine and had to be strapped down in a bed for an exorcism before the second dose. "" https://t.co/JuAws9sKEt",neg,covid-controversy,na
1.47E+18,"Personal health care decisions should be up to individual Americans in consultation with their doctor, not coerced by the federal government.

This is why @Heritage is suing the Biden Administration over the vaccine mandate.
https://t.co/qgcSbWHt8x",neut,pandemic-legal,non-ca
1.47E+18,"For those in Idaho and Utah, as the vaccine mandate is making it way here, keep this in mind https://t.co/ZTw9eGaCvG",neut,pandemic-logistics,non-ca
1.47E+18,"There is no other explanation as to why the global elites, Fauci, Gates, CDC, lgbtqp and Children's Hospital, Democrats, RINO's, Fake news media the mentally ill are all pushing children and their parents to take covid Vaccine and consume food with the MRNA and spike protein. https://t.co/x42Dq4fVyg",neut,covid-controversy,na
1.47E+18,"Covid Briefing: UK reports 39,716 cases ï¿½ï¿½ army to accelerate booster rollout

https://t.co/vzWOgLRhkZ

Sent via @upd",neut,pandemic-logistics,non-ca
1.47E+18,Many Republicans are expanding certain benefits but only for workers who refuse shots. At least 4 states ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,remove,remove,remove
1.47E+18,"Protection offered by COVID-19 vaccines reduces over time, that's why we're inviting people for a booster jab from 3 months after their second dose. 

Your health board will contact you when itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½",pos,vax-efficiency,na
1.47E+18,"Just like other hospitality businesses in NZ, visitors to Virtual &amp; Retro aged 12+ will need to show their vaccine pass from Thursday 2nd December.

If you already have a booking we'll be in touch to make sure that we're all on the same page and ready to have some fun. Stay safe! https://t.co/ddcfS2uPnO",pos,pandemic-logistics,non-ca
1.47E+18,Iï¿½ï¿½ï¿½m vaccinated but if anyone chooses not to be thatï¿½ï¿½ï¿½s the least of my concerns because it doesnï¿½ï¿½ï¿½t affect my well-being. You can still get Covid after the vaccine! it just curbs the effects of the virus on YOUR body. Let people decide what g,pos,covid-controversy,na
1.47E+18,Huge thanks to the twin sister of John Eyers who shared this about her fitness fanatic brother who refused the vaccine | Vaccines and immunisation | The Guardian https://t.co/Oovob9eLRV,remove,remove,remove
1.47E+18,The dystopian feeling of sitting in a clinic waiting for a plague vaccine while Christmas music plays on the speaker and a mother wrestles her crying children. What reality are we even living in,remove,remove,remove
1.47E+18,"You are welcome to safeguard your right not to take a vaccine, but others have rights also, like not allowing you in certain places. https://t.co/fjrSPSuMUn",pos,covid-controversy,na
1.47E+18,Calgary Doctor's Office Raided By Regulators Searching For Vaccine Exemption Files https://t.co/i8W45HyfFo,neg,pandemic-legal,ca
1.47E+18,"My heart goes out to those women .  This isnï¿½ï¿½ï¿½t a coincidence this is the covid vaxx killing these babies.  If youï¿½ï¿½ï¿½re pregnant or are trying to get pregnant please, please donï¿½ï¿½ï¿½t get the covid vaccine.  The CDC, FDA, Fauci and our government lying to you. https",pos,vax-efficiency,na
1.47E+18,Moderna Warns of ï¿½ï¿½ï¿½Material Dropï¿½ï¿½ï¿½ in Vaccine Efficacy Againstï¿½ï¿½Omicron https:/,remove,remove,remove
1.47E+18,Can I just say reading some of the negative comments on my video tonight with my oncologist about the vaccine I find it is very troubling that there are so many stupid people who think theyï¿½ï¿½ï¿½re so much cleverer than those whose job it is to look after us when we ar,neut,covid-controversy,na
1.47E+18,"I remember when this Captain America line used to be a left leaning position. Now look at them... worshiping Fauci, making songs about vaccine mandates, threatening to loot and pillage if they don't get their way... You are not ""#RESIST"" anymore. You are the status quo. https://t.co/N9F3ywDCyj",neg,covid-controversy,na
1.47E+18,"U.S. District Judge Matthew T. Schelp on Monday ordered a preliminary injunction against the @JoeBiden administration's #COVID19 vaccination mandates for health care workers in facilities in 10 states that accept Medicare and Medicaid funding.

https://t.co/COpoX6Ob1b",neg,pandemic-legal,non-ca
1.47E+18,Why do i feel that this Variant Business is pure for enforcing mandatory Vaccine Mandates using fear psychosis on public it seems.,neg,covid-controversy,na
1.47E+18,Who should we blame Antonio? Vaccine monopoly and the unethical business model companies like Pfizer/BioNTech and Moderna are using to gain profit should be heavily scrutinized and regulated. https://t.co/Tv1TOt3VSY,neg,pandemic-legal,na
1.47E+18,"J.D. Vance: Shut Down Federal Government Until Vaccine Mandates End https://t.co/YKc4bhuSXL 

Also Shut-Down Government until ALL the ILLEGALS Biden allowed into U.S., are DEPORTED, and we Finish Building the Wall.",neg,pandemic-legal,non-ca
1.47E+18,Pediatric group pushing for kids to get vaccine for Sars-cov-2?  What? This group clearly cannot do the math. But the shame is that children will be injured and some will die from the experimental mRNA injections. These Doctors are complicit with the mayhem and loss that results https://t.co/AUFuPKPoGn,neg,covid-controversy,na
1.47E+18,"The vaccinated still have to wear masks, still have to do everything unvaccinated are doing but they told you the vaccine is your pass to freedom ï¿½ï¿½ï¿½ï¿½",neg,pandemic-logistics,na
1.47E+18,RT ninaturner: RT @SenSanders: The time for debate by the members of the World Trade Organization is over. We must urgently move NOW to dismantle the vaccine inequality that undermines our ability to confront this crisis and make vaccine technologies avaï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,pos,pandemic-logistics,na
1.47E+18,"What is your position on this, @archbalt?Because this is politics from the pulpit unless heï¿½ï¿½ï¿½s saying the same thing about measles &amp; polio vaccines  https://t.co/0mOU",remove,remove,remove
1.47E+18,Weird how everyone is testing positive with the December 4th to January 4th time of get the vaccine for your jobs ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ,remove,remove,remove
1.47E+18,"COVID-19 Update: Unvaccinated travellers barred from planes, trains | Moderna CEO warns vaccine less effective against Omicron https://t.co/dqxepKrMkN https://t.co/x6bZ9uZ4Of",neg,vax-efficiency,na
1.47E+18,Centers for Medicare &amp; Medicaid Barred From Enforcing Mandatory COVID-19 Vaccine Rule in 10 States https://t.co/9HRkdSLTeb | by @jacksonlewispc,neg,pandemic-legal,na
1.47E+18,"Judge Blocks Vaccine Mandate for Health Workers in Missouri, Becomes 10th State To Block Requirement https://t.co/5k3tjhzvHw",neg,pandemic-legal,non-ca
1.47E+18,The reality of vaccine misinformation.  Itï¿½ï¿½ï¿½s really not that hard to #WearADamnMask ï¿½ï¿½ï¿½ï¿½ https://t,remove,remove,remove
1.47E+18,"Yale study: Unvaccinated white evangelicals appear immune to
pro-vaccine messaging ï¿½ï¿½ï¿½ï¿½Promote With Usï¿½ï¿½ï¿½ï¿½https://t.co/hJ8nDOwrbZ 
https:/",remove,remove,remove
1.47E+18,Massachusetts may soon unveil a digital vaccine passport ï¿½ï¿½ï¿½ but the Baker administration on Tuesday clarified it will stop short of mandating the technologyï¿½ï¿½ï¿½s use across the state. #mapoli https://t.c,neut,pandemic-logistics,non-ca
1.47E+18,Tuesdayï¿½ï¿½ï¿½ #fundraiser!! They have falsely labeled us for hate speech and #vaccine misinformation. We want everyone to still donate but we will be using PayPal! All funds should be sent to Israel@Israeluniteï¿½ï¿½ï¿½org and label funds ï¿½ï¿½ï¿½Takeover Tuesdayï¿½ï¿½ï¿½ thank you so much,neut,covid-controversy,na
1.47E+18,"Happy #Coronadvent!

-------
#Corona #coronavirus #Advent #Adventsfest #Adventskalender #AdventCalendar #Adventszeit #adventure #Christmas #Christmas2021 #Omikron #Omicron #Delta #DeltaVariant #Impfpflicht #impfpflichtjetzt #ImpfenSchuetzt #Booster #BoosterShots #vaccine https://t.co/YJjbtDyZ9g",remove,remove,remove
1.47E+18,bro pfizer better work with this Omarion strain cuz ion have time to be doin this vaccine shit again ï¿½ï,pos,vax-efficiency,na
1.47E+18,"I think u should have a conversation with 
@MarcusLamb . Oh you canï¿½ï¿½ï¿½t he just died of Covid. Another anti-vaxxer. Stop spreading misinformation. The vaccine protects you from death and serious illness. Not from getting the virus completely. You know this. Shame on you. https://t.co/IwEc",pos,vax-efficiency,na
1.47E+18,"'Quite contagious' Omicron variant will be here soon, Nashville doctor says  https://t.co/DYA5PJ7A2a",neg,covid-new-variant,na
1.47E+18,$mrna woooheeee. What a day. Boss said vaccine doesnï¿½ï¿½ï¿½t work against variant fkk everyth,remove,remove,remove
1.47E+18,Moderna CEO Says COVID-19 Vaccine Likely Less Effective Against Omicron https://t.co/PqIEIwNXv8 via @dailycaller,neg,vax-efficiency,na
1.47E+18,"DeSantis doesn't deserve to be in the shadows of a vaccine salesman. If Trump runs, DeSantis needs to stay in Florida so Florida doesn't go to shit. https://t.co/B9ylPtsX4H",pos,covid-controversy,non-ca
1.47E+18,Hahahaha. I take solace in knowing this fruitcake took the vaccine. https://t.co/WBsXCwaj7n,remove,remove,remove
1.47E+18,"Omicron-Specific Vaccines Can Be Ready in 100 Days, Pfizer
and Moderna CEOs Say 
https://t.co/aYlWsfK0ju",pos,covid-new-variant,na
1.47E+18,"""We saw a threefold increase in our vaccine booster walk-ins, so now weï¿½ï¿½ï¿½re doing up to 400+ "" #TuftsMC Director of Emergency Management @Nick_Duncan_EM speaks with @WCVB about the surge in people seeking #COVID19 vaccine boosters. https://t.co/BF7IMF4Qgf",pos,pandemic-logistics,na
1.47E+18,i would like to hear less about how omicron has affected stocks since its discovery and more about what the plan is for making sure everyone across the globe has access to a vaccine during an almost two-year-long global health crisis... if there even is one,neut,covid-new-variant,na
1.47E+18,"President @JoeBiden needs to throw away his OSHA vehicle to impose vax mandates and go straight to an executive order.

Supreme Court shuts down request to let Massachusetts hospital staff sidestep vaccine mandate https://t.co/ZCyf46Ngvg via @businessinsider",neg,pandemic-legal,non-ca
1.47E+18,"Forbes wrote an article today titled ""Yes, the vaccines change your DNA. A tiny bit. That's a good thing"". Then changed the title to cover up what they initially posted after it started getting shared online. ï¿½ï¿½ï¿½ï¿½

Proof 1: https://t.co/9IizTdbv9m 
Proof2:https://t.co/nO",neg,vax-efficiency,na
1.47E+18,CentraState is offering the COVID-19 vaccine to those ages 5 to 11 on December 3rd by appointment only. Get back to the moments that matter most. Visit https://t.co/bTbX2obeYQ to schedule. https://t.co/CmDmIDMaCW,pos,pandemic-logistics,na
1.47E+18,Stephanie Gard: 3rd Equestrian Athlete Severely Injured After Receiving Pfizer COVID Vaccine https://t.co/zkVRFR4W4J,neg,vax-efficiency,na
1.47E+18,"New Confirmed Cases: 2,352
New Lab-Confirmed Deaths: 42
Transmission (Rt) rate: 1.16
Total vaccine doses administered: 14,157,962

For more, visit our COVID-19 tracking page: https://t.co/Jaq7ky7l3M https://t.co/xSucvyAfry",remove,remove,remove
1.47E+18,"Johnson says vaccine centres will be ""popping up like xmas trees"" which sounds great until you remember there is a shortage of Xmas trees in Brexit Britain. Next he'll be claiming they are as ubiquitous as turkeys. Which aren't.",pos,pandemic-logistics,na
1.47E+18,"Xi Jingpin pledges another 1 billion #COVID19 vaccine doses for #Africa. #US committed another 17 mln doses to the #AfricanUnion. Quantities differ!
#China #vaccine #Covid #Covid_19 https://t.co/I6fpocKxHw",pos,pandemic-logistics,non-ca
1.47E+18,"Elderly Greeks say fines for failing to get Covid vaccine are too costly

Over-60s in Greece who do not get a mandatory vaccine will face monthly fines of 100 euros
#mitsotakis #Greece #Athens 
#Austria #EU
https://t.co/9QPhkBOwhK https://t.co/9T3lsImoKv",remove,remove,remove
1.47E+18,"Everyone 5 years and older in the U.S. is eligible for a #COVID19 vaccine and getting vaccinated is fast, easy, and free. 

Ways to find a COVID-19 vaccine near you:

ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",pos,pandemic-logistics,non-ca
1.47E+18,Biden's vaccine mandate for health care workers suffers loss in federal court; judge slams 'federalism-altering' policy https://t.co/SosAdvjSVM,neg,pandemic-legal,non-ca
1.47E+18,Nearly 8 billion doses of the COVID-19 vaccine have been given globally. But the vaccine equity gap continues to grow. Only 6% of people in low-income countries have gotten even a single dose. Fewer than 1 in 10 people living on the African continent have been fully vaccinated. https://t.co/rr8lrDuEEi,neg,pandemic-logistics,non-ca
1.47E+18,Oil falls on vaccine efficacy worries; WTI down over 6% https://t.co/Bqyswiv16u via FXEmpire #forex #fx,pos,vax-efficiency,na
1.47E+18,"ýýýýýýýýVACCINE REQUIREMENT ANNOUNCEMENTýýýýýýýý

Beloved DC, as of Thurs, Dec. 2, we'll require paper, photo, or electronic proof of COVID-19 vax for service.

It's cold, our outside doors are closed, &amp; this is safest for everyone.

Vaccines are free &amp; safe. Get one &amp; spend theýýýýýýw/us!",pos,pandemic-logistics,na
1.47E+18,"What a fluck ass day. System issues, had to relocate, tore my house apart looking for my vaccine card, and to top it off my ass was sitting on the floor and a damn speaker fell off the bookshelf onto my head! I think I saw stars!! ï¿½ï¿½ï¿½ï¿½ https://t.co/mr",neg,pandemic-logistics,na
1.47E+18,Let me schedule my flu vaccineï¿½ï¿½ï¿½ 4 ppl at work have the flu!! And they wonder why I wear a mask and keep my office door sh,remove,remove,remove
1.47E+18,"Mastercard Foundation, Africa CDC deliver over 3 million vaccine doses toï¿½ï¿½Nigeria https://t.co/msDaA8",remove,remove,remove
1.47E+18,Julieta Anahï¿½ï¿½ Ilundain: 15-Year-Old Singer Dies At Her Birthday Party From Sudden Cardiac Arrest Months After Receiving Moderna Vaccine https://t.co/EfAEtA,remove,remove,remove
1.47E+18,How is Covid going up when everybody is vaccinated like itï¿½ï¿½ï¿½s a whole new strain of   Covid but itï¿½ï¿½ï¿½s a 100 dosages of the vaccine shot smh  Americ,neg,vax-efficiency,na
1.47E+18,"Nice synopsis on the ""wait and see"" stance of some employers on the outcome of litigation over the Biden Administration's OSHA vaccine rule https://t.co/Tqy46Nir3t",remove,remove,remove
1.47E+18,So @Douglas4Moray calls for the mass vaccine centres we had at start of programme. Does he have an idea where the staff will come from. Original centres were staffed by GP's and practice nurses because the surgeries were locked down. All those folk are now back treating patients.,neg,pandemic-logistics,na
1.47E+18,"Hypothesis :
People will buy the dip cause they think mkt will go up. What they dont realise is its a bull trap.

Report will come out that the new variant is resistant to vaccine
Shutdowns will come. Already happening in my state
#marketcrash ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",remove,remove,remove
1.47E+18,"EU could approve shot against Omicron in 3-4 months https://t.co/hDIotOo3br via @YouTube

So after youï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿",neg,covid-new-variant,na
1.47E+18,After having covid and two jabs and still wanting people to Wear masks etc. No chance I would of had the vaccine if I had known i was still going to have to stick by the silly rules,neg,covid-controversy,na
1.47E+18,"Conspiracy Theory No More

15 days to flatten the curve, look where we are now! 

https://t.co/pPuIjPAw9F",remove,remove,remove
1.47E+18,"Right heres one.

Why are we being told to get the booster to defeat omnicron 

When we dont even know yet the vaccine works against it? 

Genuine question",neg,covid-new-variant,na
1.47E+18,"Religious Exemptions to COVID-19 Vaccine Mandates Do Not Include Political, Social ... - JD Supr - https://t.co/FcvakIeZCk #GoogleAlerts",neut,covid-controversy,na
1.47E+18,Out for dinner in Belfast tonight Nandoï¿½ï¿½ï¿½s strict entry with vaccine passports and masks when walking in restaurant- very well manage,remove,remove,remove
1.47E+18,"First #LivingRobotsï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½spontaneouslyï¿½ï¿½ï¿½ #SelfReplicate:  #Xenobot biomachines from frog cells replace concrete, steel, plastic; Speed vaccine prodn; Remember  surroundings &amp; assemble into single swarm; Ethical concerns could be used as military #Bioweapon https",remove,remove,remove
1.47E+18,Court halts San Diego district's vaccine mandate for students 16 and older https://t.co/MICWso3ctC,neut,pandemic-legal,non-ca
1.47E+18,Omicron Vaccine Could Get Nod in 4 Months: EUï¿½ï¿½Watchdog https://t.co/8vSVQb,pos,covid-new-variant,na
1.47E+18,Thank you Boris Johnson everytime I see Christmas trees I see vaccine centres #Christmastrees #vaccinecentres #BoosterJab #borisjohnson https://t.co/IYvIUrJJ2d,pos,pandemic-logistics,na
1.47E+18,"The #Omnicron variant will eventually make it's way 2 the US. Get #vaccinated with a booster. It does not prevent you from having kids &amp; is safe.

If you dont want to get sick get the #vaccine 2 protect against #COVID19 #Covid_19. It's free. Ignore the lies from crazy ppl https://t.co/fXD2AHvwav",pos,pandemic-logistics,non-ca
1.47E+18,"I Choose to vaccinate, But I disagree with a Mandate the Vaccinate 
Whatï¿½ï¿½ï¿½s Next Mandate the Vaccine for ???? https://t.co/6Yv1",neut,covid-controversy,na
1.47E+18,"""I'm losing my Covid patience""
ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½""vaccine"" worked then it wouldn't matter what others do. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",pos,vax-efficiency,na
1.47E+18,"Why is the CDC telling me to get a booster of the current vaccine because of a new SARS-CoV2 variant, when it may not be very protective against Omicron which only causes mild symptoms?",neg,covid-controversy,na
1.47E+18,"Vaccine inequity can lead to more Covid variants, waive IP rights immediately, India warns WTO
https://t.co/KJ0ogvIWsy",neut,pandemic-legal,non-ca
1.47E+18,"Be sure to check out @alhkim of @WUSTLmed discussing the immunogenicity of vaccine responses - including the #COVID19 vaccine - among patients with rheumatic diseases. #Rheum #RheumTwitter
https://t.co/MqldwtTqae",neut,vax-efficiency,na
1.47E+18,"COVID-19 data has been updated for today, Nov. 30.

ï¿½ï¿½ï¿½ï¿½ VIEW VACCINE DATA DASHBOARD: https://t.co/JPBr1nK2p2

ï¿½ï¿½ï¿½ï¿½ VIEW CASE DATA DASHBOARD:
https://t.co/lKZQxyWCJG

ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ VIEW COMMUNITY TRANSMISSION LEVEL: https://t.co/ZoT6w6",remove,remove,remove
1.47E+18,do i look like i havenï¿½ï¿½ï¿½t been double vaxxed and wouldnï¿½ï¿½ï¿½t be down to go get whatever other vaccine i ever need to get????? https://t.c,remove,remove,remove
1.47E+18,"Good on these businesses. A pity re the two cafes whoï¿½ï¿½ï¿½ve decided they have to close coz of @grantrobertson1 I wonder if any in Marlborough will be principled.

Covid 19 Delta outbreak: Some Otago restaurants pass on checking vaccine passes, via @nzherald https://t.co/8xgm",remove,remove,remove
1.47E+18,"This vaccine they are promoting is like a micro razor blade, cutting everything that your blood system touches, creating blood clots and slowly destroying your health, but take a couple more boosters, if you think it's better than catching a cold called corona",neg,vax-efficiency,na
1.47E+18,"ýýýThis is a communist takeover of the U.S. by a small minority at the top who have rigged elections and are now busy hijacking the country, as if they have some powerful mandateýýýhttps://t.co/o2wEgLXrYT",neg,covid-controversy,non-ca
1.47E+18,Tuesdayï¿½ï¿½ï¿½ #fundraiser!! They have falsely labeled us for hate speech and #vaccine misinformation. We want everyone to still donate but we will be using PayPal! All funds should be sent to Israel@Israeluniteï¿½ï¿½ï¿½org and label funds ï¿½ï¿½ï¿½Takeover Tuesdayï¿½ï¿½ï¿½ thank you so much,remove,remove,remove
1.47E+18,"The Anti Christ has ARRIVED in Sweden

Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/1rz1DHbt82 via @gatewaypundit",remove,remove,remove
1.47E+18,"White House Quietly Delays Vaccine Mandate As Another Federal Judge Objects
https://t.co/jDcfKsoWgt",neg,pandemic-legal,non-ca
1.47E+18,"Care workers have worked hard and taken risks throughout the pandemic.

Many want to exercise their freedom to choose if they want the vaccine.

Should they have that right and keep their job?

Become a member and vote.

Let's see what the country thinks is fair. https://t.co/RWVPOH7FhF",pos,covid-controversy,na
1.47E+18,The inside story of the Pfizer vaccine: ï¿½ï¿½ï¿½a once-in-an-epoch windfallï¿½ï¿½ï¿½ https://t.c,remove,remove,remove
1.47E+18,"It's mild and vaccine resistant!  yet Biden keeps telling us ti go get a booster, it's not working!!!!  https://t.co/2tfUcmt13T",neg,vax-efficiency,non-ca
1.47E+18,"#bbcnews 

""the #vaccine will cut infection rates by 95""

""the vaccine will boost your level of immunity""

""you need 2 doses to boost immunity""

""you need a 3rd ""booster jab"" for the waning immunity""

""don't know if jabs protect from Omicron but get it anyway""",pos,vax-efficiency,na
1.47E+18,"Wellington Dufferin Guelph Public Health holding Virtual Parent &amp; Caregiver Info night on Covid-19 Vaccines this Thursday at 7pm. Dr. Matthew Tenenbaum will provide More Info and Answer Questions. #wdgpublichealth #wellingtoncounty #youth
FULL STORY: https://t.co/5ulLTqgxHc https://t.co/w22I8C4XA0",remove,remove,remove
1.47E+18,"NURSING STUDENT who was/is totally vaxxedï¿½ï¿½ï¿½ has had covid three timesï¿½ï¿½ï¿½EACH WITH WORSE SYMPTOMSï¿½ï¿½ï¿½the last time she was hospitalized ...REAL vaccine gives immunity, so what is this shot? It's not giving immunity, NOR IS IT LESSENING SEVERITY. IT'S OBVIOUSLY NO",neg,vax-efficiency,na
1.47E+18,"CPT Coding with Administration Coding Example:
((https://t.co/6FpVv9Tqlh))

.
#nixxemedical #medicalillingsolution #medicalcoding #medicalbilling #medicalcoders #medicalcodingandbilling",remove,remove,remove
1.47E+18,"via @NYTOpinion. Conservatives want to control womenï¿½ï¿½ï¿½s bodies by overturning Roe. Too bad men canï¿½ï¿½ï¿½t get pregnant: if they could, abortion would be a nonissue. https://t.c",remove,remove,remove
1.47E+18,Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeastï¿½ï¿½ï¿½ï¿½ï¿½VIDEO https://t.co/,remove,remove,remove
1.47E+18,"Text from NHS Scotland today prompting me to come forward for my booster. ï¿½ï¿½ï¿½ï¿½ 

Seems for ours now weï¿½ï¿½ï¿½re here in England weï¿½ï¿½ï¿½ll have to go to a drop in centre and take our Scottish proof of vaccine to confirm we have had the first two jabs. ï¿½ï¿½ï¿½ï¿½",pos,pandemic-logistics,non-ca
1.47E+18,People have a right to put themselves in ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï,remove,remove,remove
1.47E+18,"Everyone in the United States 5 years or older is eligible for a COVID-19 vaccine. Regardless of current health, the CDC now recommends everyone 18 years of age or older get a booster shot. You can visit https://t.co/2n6hpYn0fR for more information.
#inhomecare #assuredinhomecare https://t.co/ggYj6NoZoE",pos,pandemic-logistics,non-ca
1.47E+18,"MILITARY VACCINE MANDATE: Some deadlines have already passed, others are quickly approaching. @OhioAdjGen tells me more than 90% of @OHNationalGuard airmen are fully vaccinated ahead of the 12/2 deadline. Ohio Army Guard soldiers have until 6/30 to get the shots. @SpectrumNews1OH https://t.co/eRsZ8qtq1q",pos,pandemic-logistics,na
1.47E+18,"Glimpse the past. 

The year is April 14, 1947. A long line winds toward the entrance to Morrisania Hospital (Bronx, New York), where doctors are inoculating against smallpox. People were being vaccinated at the rate of eight a minute.  Source: https://t.co/hdpfK3arxh https://t.co/2EJ13HfdKX",remove,remove,remove
1.47E+18,Will the #Moderna #OmicronVariant  Booster Push The Stock to $500? Technical Analysis &amp; Price Prediction!! ï¿½ï¿½ï¿½ï¿½ (2/3 ) Full video on Youtube: investwithjo #mrna #mrnastock #modernastock #stock #vaccine #invest #finance #technicalanalysis #daytrading #stockmarket #robinhood #crypto https://t.co/k3,neut,covid-new-variant,na
1.47E+18,"i was saying months ago that leaky vaccines will cause mutations that create variants that are vaccine resistant, now look.",neg,vax-efficiency,na
1.47E+18,"How can you consider a ï¿½ï¿½ï¿½vaccineï¿½ï¿½ï¿½ for Covid that allows you to get Covid, a ï¿½ï¿½ï¿½vaccineï¿½ï¿½ï¿½ that works? 

Please explain that logic to me. 

I cannot wait to hear this.",remove,remove,remove
1.47E+18,BOOSTED. On the same day @MerriamWebster reveals the Word of the Year is vaccine. Howï¿½ï¿½ï¿½s that for writerl,remove,remove,remove
1.47E+18,"""The DRx will transform the future of pharmacy by developing the leaders of tomorrow with its focus on education &amp; promoting innovative clinical practices through building research and other services."" Donate to The Discovery Pharmacy today. #GivingTuesday https://t.co/JObDWHrmKn",remove,remove,remove
1.47E+18,If I hear one more time that the omnicron variant has not as bad effects as even normal covid but then the article proceeds to talk about rush to new vaccine/ more lockdowns i will lose my mind.,neg,covid-new-variant,na
1.47E+18,"The ""booster"" needs a booster ï¿½ï¿½ï¿½ï¿½ 
I th""vaccine"" needs a vaccine. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿",neg,covid-controversy,na
1.47E+18,"Pfizer wouldn't try to get America ADDICTED to a vaccine, would they?

Not like they havn't done anything like that before.

It's actually their job.
One time use is no good for profits.",neg,covid-controversy,na
1.47E+18,"The #EMA reporting of the vaccine side effects goes into a fantastic level of detail that frankly embarrasses the #MHRA #YellowCard scheme

Question - does anyone know where to extract the number of #Fatal events from within the report #Pfizer show here?

https://t.co/NRT8ABP9pF https://t.co/3woGL6EAmx",neut,vax-efficiency,na
